text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
shop,ʃɔp,vi. 买东西 n. 商店，车间,,,高考3500,3,,,新课标高考词汇,高中
shop assistant,ʃɔp əˈsɪst(ə)nt,(英) 售货员,,,高考3500,3,,,新课标高考词汇,高中
shopkeeper,ˈʃɔpkiːpə(r),n. 店主，零售商人,,,高考3500,3,,,新课标高考词汇,高中
shopping,ˈʃɔpɪŋ,n. 买东西,,,高考3500,3,,,新课标高考词汇,高中
shore,ʃɔː(r),n. 滨，岸,,,高考3500,3,,,新课标高考词汇,高中
short,ʃɔːt,a. 短的；矮的,,,高考3500,3,,,新课标高考词汇,高中
shortcoming,ˈʃɔːtkʌmɪŋ,n. 缺点，短处,,,高考3500,3,,,新课标高考词汇,高中
shortly,ˈʃɔːtlɪ,ad. 不久,,,高考3500,3,,,新课标高考词汇,高中
shorts,ʃɔːts,n. 短裤；运动短裤,,,高考3500,3,,,新课标高考词汇,高中
shortwave,ˈʃɔːtˈweɪv,n. 短波,,,高考3500,3,,,新课标高考词汇,高中
should,ʃɔt,v. mod. 应当，应该，会 v. aux.会，应该（shall的过去时态）,,,高考3500,3,,,新课标高考词汇,高中
shoulder,ˈʃəʊldə(r),n. 肩膀，(道路的)路肩,,,高考3500,3,,,新课标高考词汇,高中
shout,ˈʃəʊldə(r),n.& v. 喊，高声呼喊,,,高考3500,3,,,新课标高考词汇,高中
show,ʃəʊ,n. 展示，展览（会）;演出show,,,高考3500,3,,,新课标高考词汇,高中
shower,ˈʃaʊə(r),n. 阵雨；淋浴,,,高考3500,3,,,新课标高考词汇,高中
shrink,ʃrɪŋk,v. 缩小，收缩，减少,,,高考3500,3,,,新课标高考词汇,高中
shut,ʃʌt,v. / n. 关上，封闭；禁闭；,,,高考3500,3,,,新课标高考词汇,高中
shuttle,ˈʃʌt(ə)l,vn. 合拢 （往返与两个定点之间的）（火车汽车飞机）班车/机,,,高考3500,3,,,新课标高考词汇,高中
shy,ʃaɪ,a. 害羞的,,,高考3500,3,,,新课标高考词汇,高中
sick,sɪk,a.有病的，患病的,,,高考3500,3,,,新课标高考词汇,高中
sickness,ˈsɪknɪs,n. 疾病，（想）呕吐,,,高考3500,3,,,新课标高考词汇,高中
side,saɪd,n. 边，旁边，面，侧面,,,高考3500,3,,,新课标高考词汇,高中
sideway,ˈsaɪdweɪz,n.人行道 n. 岔路，旁路,,,高考3500,3,,,新课标高考词汇,高中
sideways,ˈsaɪdweɪz,ad. 斜向一边的,,,高考3500,3,,,新课标高考词汇,高中
sigh,saɪ,vi. 叹息；叹气,,,高考3500,3,,,新课标高考词汇,高中
sight,saɪ,n. 情景，风景；视力,,,高考3500,3,,,新课标高考词汇,高中
sightseeing,ˈsaɪtsiːɪŋ,n. 游览，观光,,,高考3500,3,,,新课标高考词汇,高中
sign,saɪn,n. 符号，标记,,,高考3500,3,,,新课标高考词汇,高中
signal,ˈsɪɡn(ə)l,n. 信号，暗号,,,高考3500,3,,,新课标高考词汇,高中
signature,ˈsɪɡnətʃə(r),n. 签名,,,高考3500,3,,,新课标高考词汇,高中
significance,ˈsɪɡnətʃə(r),n. 重要性，意义,,,高考3500,3,,,新课标高考词汇,高中
silence,ˈsaɪləns,n. 安静，沉默,,,高考3500,3,,,新课标高考词汇,高中
silent,ˈsaɪlənt,a. 无声的，无对话的,,,高考3500,3,,,新课标高考词汇,高中
silk,sɪlk,n. （蚕）丝，丝织品,,,高考3500,3,,,新课标高考词汇,高中
silly,ˈsɪlɪ,a. 傻的，愚蠢的,,,高考3500,3,,,新课标高考词汇,高中
silver,ˈsɪlvə(r),n. 银,,,高考3500,3,,,新课标高考词汇,高中
similar,ˈsɪmɪlə(r),a. 相似的，像,,,高考3500,3,,,新课标高考词汇,高中
simple,ˈsɪmp(ə)l,a. 简单的，简易的,,,高考3500,3,,,新课标高考词汇,高中
simple-minded,ˈsɪmp(ə)l maɪndɪ,a.纯朴，头脑简单【连字符】,,,高考3500,3,,,新课标高考词汇,高中
simplify,ˈsɪmplɪfaɪ,v. 使简化，使简易,,,高考3500,3,,,新课标高考词汇,高中
simply,ˈsɪmplɪ,ad.简单地，(加强语气)的确,,,高考3500,3,,,新课标高考词汇,高中
since,sɪns,ad. 从那时以来 conj. 从…以来，…以后，由于 prep. 从…以来,,,高考3500,3,,,新课标高考词汇,高中
sincerely,sɪnˈsɪrlɪ -ˈsɪəl-,ad. 真诚地,,,高考3500,3,,,新课标高考词汇,高中
sing sang sung,sɪŋ,v. 唱，唱歌 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
singer,sɪŋ,n. 歌唱家，歌手,,,高考3500,3,,,新课标高考词汇,高中
single,ˈsɪŋɡ(ə)l,a. 单一的，单个的,,,高考3500,3,,,新课标高考词汇,高中
sink,sɪŋk,n. 洗涤槽；污水槽,,,高考3500,3,,,新课标高考词汇,高中
sink sank sunk,sɪŋk,vi. 下沉；消沉 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
sir,sɜː(r),n. 先生；阁下,,,高考3500,3,,,新课标高考词汇,高中
sister,ˈsɪstə(r),n. 姐；妹,,,高考3500,3,,,新课标高考词汇,高中
sister-in-law,ˈsɪstə(r) -ɪn-lɔː,n. 嫂，弟媳,,,高考3500,3,,,新课标高考词汇,高中
sit sat sat,sɪt,vi. 坐 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
situation,sɪtjʊˈeɪʃ(ə)n,n. 形势，情况,,,高考3500,3,,,新课标高考词汇,高中
six,sɪks,num. 六,,,高考3500,3,,,新课标高考词汇,高中
sixth,sɪksθ,num. 第六,,,高考3500,3,,,新课标高考词汇,高中
sixty,ˈsɪkstɪ,num. 六十,,,高考3500,3,,,新课标高考词汇,高中
sixteen,ˈsɪkstɪ,num. 十六,,,高考3500,3,,,新课标高考词汇,高中
sixteenth,sɪksˈtiːnθ,num. 第十六,,,高考3500,3,,,新课标高考词汇,高中
size,sɪksˈtiːnθ,n. 尺寸，大小,,,高考3500,3,,,新课标高考词汇,高中
skate,sɪksˈtiːnθ,vi. 溜冰，滑冰,,,高考3500,3,,,新课标高考词汇,高中
skateboard,ˈskeɪtbɔːd,n. 冰鞋，滑板,,,高考3500,3,,,新课标高考词汇,高中
ski,skiː,n.& vi. 滑雪板；滑雪,,,高考3500,3,,,新课标高考词汇,高中
skill,skiː,n. 技能，技巧,,,高考3500,3,,,新课标高考词汇,高中
skilled,skiː,a. 熟练的；有技能的,,,高考3500,3,,,新课标高考词汇,高中
skillful,ˈskɪlf(ə)l,a. 熟练，精湛的，灵巧的,,,高考3500,3,,,新课标高考词汇,高中
skillfully,ˈskilfuli,ad. 精湛地，巧妙地,,,高考3500,3,,,新课标高考词汇,高中
skin,skɪn,n. 皮，皮肤；兽皮,,,高考3500,3,,,新课标高考词汇,高中
skip,skɪp,v. 蹦蹦跳跳；跳绳,,,高考3500,3,,,新课标高考词汇,高中
skipping,skɪpɪŋ,rope （跳绳用）绳,,,高考3500,3,,,新课标高考词汇,高中
skirt,skɜːt,n. 女裙,,,高考3500,3,,,新课标高考词汇,高中
sky,skaɪ,n. 天；天空,,,高考3500,3,,,新课标高考词汇,高中
skyscraper,ˈskaɪskreɪpə(r),n. 摩天楼,,,高考3500,3,,,新课标高考词汇,高中
slave,sleɪv,n. 奴隶,,,高考3500,3,,,新课标高考词汇,高中
slavery,ˈsleɪvərɪ,n. 奴隶制度,,,高考3500,3,,,新课标高考词汇,高中
sleep,sliːp,n. 睡觉,,,高考3500,3,,,新课标高考词汇,高中
sleep slept slept,sliːp,vi. 睡觉 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
sleepy,sliːp,a. 想睡的，困倦的，瞌睡的,,,高考3500,3,,,新课标高考词汇,高中
sleeve,sliːv,n. 袖子，袖套,,,高考3500,3,,,新课标高考词汇,高中
slice,sliːv,n. 片，切面（薄）片,,,高考3500,3,,,新课标高考词汇,高中
slide,slaɪd,n.幻灯片，滑道 v.滑行，滑动,,,高考3500,3,,,新课标高考词汇,高中
slight,slaɪt,a. 轻微的，细小的,,,高考3500,3,,,新课标高考词汇,高中
slim,slɪm,a. 苗条的，纤细的,,,高考3500,3,,,新课标高考词汇,高中
slip,slɪp,n. 片，条，纸片，纸条,,,高考3500,3,,,新课标高考词汇,高中
slow,slɪp,ad. 慢慢地，缓慢地,,,高考3500,3,,,新课标高考词汇,高中
small,smɔːl,a. 小的，少的,,,高考3500,3,,,新课标高考词汇,高中
smart,smɑːt,a. 灵巧的，伶俐的；（人、服装等）时髦的，帅的,,,高考3500,3,,,新课标高考词汇,高中
smell,smel,v. 嗅，闻到；发气味 n. 气味,,,高考3500,3,,,新课标高考词汇,高中
smelly,ˈsmelɪ,a. 有臭味的，发出臭味的,,,高考3500,3,,,新课标高考词汇,高中
smile,smaɪl,n.& v. 微笑,,,高考3500,3,,,新课标高考词汇,高中
smog,smaɪl,n. 烟雾(= smoke + fog),,,高考3500,3,,,新课标高考词汇,高中
smoke,smaɪl,n. 烟 v. 冒烟；吸烟,,,高考3500,3,,,新课标高考词汇,高中
smoke-free,sməʊk-friː,a. 非吸烟的，无烟的,,,高考3500,3,,,新课标高考词汇,高中
smoker,ˈsməʊkə(r),n. 吸烟者,,,高考3500,3,,,新课标高考词汇,高中
smoking,ˈsməʊkɪŋ,n. 吸烟，抽烟;冒烟,,,高考3500,3,,,新课标高考词汇,高中
smooth,ˈsməʊkɪŋ,a. 光滑的;平坦的,,,高考3500,3,,,新课标高考词汇,高中
snack,snæk,n. 小吃,,,高考3500,3,,,新课标高考词汇,高中
snack bar,snæk bɑː,n. 快餐店,,,高考3500,3,,,新课标高考词汇,高中
snake,sneɪk,n.蛇v.蛇般爬行;蜿蜒行进,,,高考3500,3,,,新课标高考词汇,高中
snatch,sneɪk,v. 夺，夺得，夺走,,,高考3500,3,,,新课标高考词汇,高中
sneaker,sneɪk,n. （复）轻便运动鞋（美）,,,高考3500,3,,,新课标高考词汇,高中
sneeze,sneɪk,v. 打喷嚏,,,高考3500,3,,,新课标高考词汇,高中
sniff,snɪf,v. 抽鼻子（哭，患感冒时）,,,高考3500,3,,,新课标高考词汇,高中
snow,snəʊ,n. 雪 vi.下雪,,,高考3500,3,,,新课标高考词汇,高中
snowball,ˈsnəʊbɔːl,n. 雪球,,,高考3500,3,,,新课标高考词汇,高中
snowman,ˈsnəʊmæn,n. 雪人,,,高考3500,3,,,新课标高考词汇,高中
snowy,ˈsnəʊɪ,a. 雪(白)的；下雪的；多(积)雪的,,,高考3500,3,,,新课标高考词汇,高中
so,səʊ,ad. 如此，这么；非常；同样 conj. 因此，所以,,,高考3500,3,,,新课标高考词汇,高中
soap,səʊp,n. 肥皂,,,高考3500,3,,,新课标高考词汇,高中
sob,səʊp,n.& v. 抽泣，啜泣,,,高考3500,3,,,新课标高考词汇,高中
soccer,ˈsɔkə(r),n.英式足球,,,高考3500,3,,,新课标高考词汇,高中
social,ˈsəʊʃ(ə)l,a. 社会的；社交的,,,高考3500,3,,,新课标高考词汇,高中
socialism,ˈsəʊʃəlɪz(ə)m,n. 社会主义,,,高考3500,3,,,新课标高考词汇,高中
socialist,ˈsəʊʃəlɪst,a. 社会主义的,,,高考3500,3,,,新课标高考词汇,高中
society,səˈsaɪətɪ,n. 社会,,,高考3500,3,,,新课标高考词汇,高中
sock,sɔk,n. 短袜,,,高考3500,3,,,新课标高考词汇,高中
socket,ˈsɔkɪt,n. （电源）插座,,,高考3500,3,,,新课标高考词汇,高中
sofa,ˈsɔkɪt,n. （长）沙发,,,高考3500,3,,,新课标高考词汇,高中
soft,sɒft,a. 软的，柔和的,,,高考3500,3,,,新课标高考词汇,高中
software,software,n. 软件,,,高考3500,3,,,新课标高考词汇,高中
softdrink,[sɔft drɪŋk],n. (不含酒精)清凉饮料,,,高考3500,3,,,新课标高考词汇,高中
softball,ˈsɔftbɔːl,n. 垒球,,,高考3500,3,,,新课标高考词汇,高中
soil,sɔɪl,n. 土壤，土地,,,高考3500,3,,,新课标高考词汇,高中
solar,ˈsəʊlə(r),a. 太阳的,,,高考3500,3,,,新课标高考词汇,高中
soldier,ˈsəʊldʒə(r),n. 士兵，战士,,,高考3500,3,,,新课标高考词汇,高中
solid,ˈsɔlɪd,a. 结实的，固体的 n.固体,,,高考3500,3,,,新课标高考词汇,高中
some,sʌm,a. 一些，若干；有些；某一 pron. 若干，一些,,,高考3500,3,,,新课标高考词汇,高中
somebody,ˈsʌmbʌdɪ; ˈsʌmbədɪ,pron. 某人；有人；有名气的人,,,高考3500,3,,,新课标高考词汇,高中
someone,ˈsʌmwʌn,pron. 某一个人,,,高考3500,3,,,新课标高考词汇,高中
something,ˈsʌmθɪŋ,pron. 某事；某物,,,高考3500,3,,,新课标高考词汇,高中
sometimes,ˈsʌmtaɪmz,ad. 有时,,,高考3500,3,,,新课标高考词汇,高中
somewhere,ˈsʌmtaɪmz,ad. 在某处,,,高考3500,3,,,新课标高考词汇,高中
son,sʌn,n. 儿子,,,高考3500,3,,,新课标高考词汇,高中
song,sʌn,n. 歌唱；歌曲,,,高考3500,3,,,新课标高考词汇,高中
soon,sʌn,ad. 不久，很快，一会儿,,,高考3500,3,,,新课标高考词汇,高中
sorrow,ˈsɔrəʊ,n. 悲伤，悲痛,,,高考3500,3,,,新课标高考词汇,高中
sorry,ˈsɔrɪ,a. 对不起，抱歉;难过的,,,高考3500,3,,,新课标高考词汇,高中
sort,sɔːt,vt. 把…分类，拣选 n. 种类，类别,,,高考3500,3,,,新课标高考词汇,高中
so-so,səʊ-səʊ,a. 一般；不怎么样；凑合,,,高考3500,3,,,新课标高考词汇,高中
soul,səʊl,n. 灵魂；心灵；气魄,,,高考3500,3,,,新课标高考词汇,高中
sound,saʊnd,vi.听起来，发出声音n.声音,,,高考3500,3,,,新课标高考词汇,高中
soup,suːp,n. 汤,,,高考3500,3,,,新课标高考词汇,高中
sour,ˈsaʊə(r),a. 酸的，馊的,,,高考3500,3,,,新课标高考词汇,高中
south,ˈsaʊə(r),a. 南(方)的；向南的；从南来的 ad. 在南方；向南方；自南方 n. 南；南方；南风；南部,,,高考3500,3,,,新课标高考词汇,高中
southeast,‚saʊθˈɪːs,n. 东南,,,高考3500,3,,,新课标高考词汇,高中
southern,ˈsʌð(ə)n,a. 南部的，南方的,,,高考3500,3,,,新课标高考词汇,高中
southwest,sauθˈwest,n. 西南,,,高考3500,3,,,新课标高考词汇,高中
souvenirs,suːvəˈnɪə(r); (US) ˈsuːvənɪər,n.旅游纪念品，纪念物,,,高考3500,3,,,新课标高考词汇,高中
sow,səʊ,vt.播种,,,高考3500,3,,,新课标高考词汇,高中
space,speɪs,n. 空间,,,高考3500,3,,,新课标高考词汇,高中
spaceship,ˈspeɪsʃɪp,n. 宇宙飞船,,,高考3500,3,,,新课标高考词汇,高中
spade,speɪd,n. 铲子;纸牌中的黑桃,,,高考3500,3,,,新课标高考词汇,高中
spaghetti,,n. 意大利式面条,,,高考3500,3,,,新课标高考词汇,高中
Spain,speɪn,n. 西班牙,,,高考3500,3,,,新课标高考词汇,高中
Spanish,ˈspænɪʃ,a. 西班牙人的，西班牙的，西班牙语的 n. 西班牙语,,,高考3500,3,,,新课标高考词汇,高中
spare,speə(r),a. 空闲，多余的，剩余的,,,高考3500,3,,,新课标高考词汇,高中
sparrow,ˈspærəʊ,n. 麻雀，雀型鸟类,,,高考3500,3,,,新课标高考词汇,高中
speak spoke spoken,ˈspærəʊ,v. 说，讲；谈话；发言 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
speaker,ˈspiːkə(r),n. 演讲人，演说家,,,高考3500,3,,,新课标高考词汇,高中
spear,spɪə(r),n. 矛，枪，梭镖,,,高考3500,3,,,新课标高考词汇,高中
special,ˈspeʃ(ə)l,a. 特别的，专门的,,,高考3500,3,,,新课标高考词汇,高中
specialist,ˈspeʃəlɪst,n. （医学）专家，专科医生；专家；专业人员,,,高考3500,3,,,新课标高考词汇,高中
specific,spɪˈsɪfɪk,a.明确的，具体的，独特的,,,高考3500,3,,,新课标高考词汇,高中
speech,spiːtʃ,n. 演讲,,,高考3500,3,,,新课标高考词汇,高中
speed,spiːd,n. 速度 v. （使）加速,,,高考3500,3,,,新课标高考词汇,高中
spell,spiːd,vt. 拼写,,,高考3500,3,,,新课标高考词汇,高中
spelling,ˈspelɪŋ,n. 拼写，拼读,,,高考3500,3,,,新课标高考词汇,高中
spend spent spent,ˈspelɪŋ,v. 度过；花费（钱、时间等） 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
spin,spɪn,v.& n. 纺，（使）快速旋转；旋转，旋转运动,,,高考3500,3,,,新课标高考词汇,高中
spirit,ˈspɪrɪt,n. 精神,,,高考3500,3,,,新课标高考词汇,高中
spiritual,ˈspɪrɪtʃʊəl,a. 精神的； 心灵的,,,高考3500,3,,,新课标高考词汇,高中
spit,spɪt,v. 吐唾沫；吐痰,,,高考3500,3,,,新课标高考词汇,高中
splendid,ˈsplendɪd,a. 灿烂的，辉煌的；（口语）极好的,,,高考3500,3,,,新课标高考词汇,高中
split,splɪt,v. 撕开;切开,,,高考3500,3,,,新课标高考词汇,高中
spoken,ˈspəʊkən,a. 口语的,,,高考3500,3,,,新课标高考词汇,高中
spokesman,ˈspəʊkən mæn,n. 发言人,,,高考3500,3,,,新课标高考词汇,高中
sponsor,ˈspɔnsə(r),n. 赞助者，赞助商,,,高考3500,3,,,新课标高考词汇,高中
spoon,spuːn,n. 匙， 调羹,,,高考3500,3,,,新课标高考词汇,高中
spoonful,ˈspuːnfʊl,n. 一匙（的量）,,,高考3500,3,,,新课标高考词汇,高中
sport,spɔːt,vn. 体育运动，锻炼；(复，英)运动会,,,高考3500,3,,,新课标高考词汇,高中
spot,spɔt,n. 斑点，污点；场所，地点 v. 沾上污渍，弄脏,,,高考3500,3,,,新课标高考词汇,高中
spray,spreɪ,n. / v. 水雾，喷雾(器)喷洒,,,高考3500,3,,,新课标高考词汇,高中
spread,spred,v. 延伸； 展开,,,高考3500,3,,,新课标高考词汇,高中
spring,sprɪŋ,n. 春天，春季 n. 泉水，泉,,,高考3500,3,,,新课标高考词汇,高中
spy,spaɪ,n. 密探，间谍 v.侦探，刺探,,,高考3500,3,,,新课标高考词汇,高中
square,skweə(r),n. 广场 a. 平方的；方形的，宽而结实的（体格，肩膀）,,,高考3500,3,,,新课标高考词汇,高中
squeeze,skwiz,n. 挤压，捏，塞,,,高考3500,3,,,新课标高考词汇,高中
squid,skwɪd,n. 鱿鱼,,,高考3500,3,,,新课标高考词汇,高中
squirrel,ˈskwɪr(ə)l; (US) ˈskwɜːrəl,n. 松鼠,,,高考3500,3,,,新课标高考词汇,高中
stable,ˈsteɪb(ə)l,a. 稳固的，牢固的,,,高考3500,3,,,新课标高考词汇,高中
stadium,ˈsteɪdɪəm,n. （露天）体育场,,,高考3500,3,,,新课标高考词汇,高中
staff,stɑːf,n. 全体职工（雇员）,,,高考3500,3,,,新课标高考词汇,高中
stage,steɪdʒ,n. 舞台；阶段,,,高考3500,3,,,新课标高考词汇,高中
stain,steɪn,n. 污点，污渍，染色剂,,,高考3500,3,,,新课标高考词汇,高中
stainless,ˈsteɪnlɪs,a. 无污点的,,,高考3500,3,,,新课标高考词汇,高中
stainless steel,ˈsteɪnlɪs stiːl,不锈钢,,,高考3500,3,,,新课标高考词汇,高中
stair,steə(r),n. 楼梯,,,高考3500,3,,,新课标高考词汇,高中
stamp,stæmp,n. 邮票,,,高考3500,3,,,新课标高考词汇,高中
stand,stænd,n. 站；立；停止；立场；地位；台；坛；摊,,,高考3500,3,,,新课标高考词汇,高中
stand stood stood,stænd,v. 站；立；起立；坐落；经受；持久 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
standard,ˈstændəd,n. & a. 标准（的）,,,高考3500,3,,,新课标高考词汇,高中
star,stɑː(r),n. 星，恒星,,,高考3500,3,,,新课标高考词汇,高中
stare,steə(r),vi. 盯，凝视,,,高考3500,3,,,新课标高考词汇,高中
start,stɑːt,v. 开始，着手；出发,,,高考3500,3,,,新课标高考词汇,高中
starvation,stɑːˈveɪʃ(ə)n,n. 饥饿； 饿死,,,高考3500,3,,,新课标高考词汇,高中
starve,stɑːv,v. 饿死,,,高考3500,3,,,新课标高考词汇,高中
state,steɪt,n. 状态； 情形；国家，（美国的）州,,,高考3500,3,,,新课标高考词汇,高中
station,ˈsteɪʃ(ə)n,n. 站，所，车站；电台,,,高考3500,3,,,新课标高考词汇,高中
statement,ˈsteɪtmənt,n.声明，陈诉，说法,,,高考3500,3,,,新课标高考词汇,高中
statesman,ˈsteɪtsmən,n. 政治家,,,高考3500,3,,,新课标高考词汇,高中
statistics,stəˈtɪstɪks,n. 统计数字，统计资料，统计学,,,高考3500,3,,,新课标高考词汇,高中
statue,ˈstætjuː,n. 法令，法规，章程,,,高考3500,3,,,新课标高考词汇,高中
status,ˈsteɪtəs,n. 法律地位（身份）,,,高考3500,3,,,新课标高考词汇,高中
stay,steɪ,n.& vi. 停留，逗留，呆,,,高考3500,3,,,新课标高考词汇,高中
steady,ˈstedɪ,a. 稳固的；平稳的,,,高考3500,3,,,新课标高考词汇,高中
steak,steɪk,n. 牛排，肉排，鱼排,,,高考3500,3,,,新课标高考词汇,高中
steal stole stolen,stiːl,vt. 偷， 窃取 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
steam,stiːm,n. 汽，水蒸气,,,高考3500,3,,,新课标高考词汇,高中
steel,stiːl,n. 钢，钢铁,,,高考3500,3,,,新课标高考词汇,高中
steep,stiːp,a. 险峻的； 陡峭的,,,高考3500,3,,,新课标高考词汇,高中
step,step,n.脚步，台阶，梯级 vi.走，跨步,,,高考3500,3,,,新课标高考词汇,高中
step-mother,step-ˈmʌðə(r),n. 继母【连字符】,,,高考3500,3,,,新课标高考词汇,高中
steward,ˈstjuːəd; (US) ˈstuːərd,n. (火车、飞机、轮船等)男服务员；男乘务员,,,高考3500,3,,,新课标高考词汇,高中
stewardess,stjuːəˈdes， ˈstjuːədɪs,n.女乘务员，空中小姐,,,高考3500,3,,,新课标高考词汇,高中
stick stuck stuck,stɪk,vi. 粘住，钉住；坚持n. 木棒（棍），枝条 【一般现在 过去式 过去分词】,,,高考3500,3,,,新课标高考词汇,高中
still,stɪl,a.不动的，平静的ad.仍然，还,,,高考3500,3,,,新课标高考词汇,高中
stocking,ˈstɔkɪŋ,n. 长统袜,,,高考3500,3,,,新课标高考词汇,高中
stomach,ˈstʌmək,n. 胃，胃部,,,高考3500,3,,,新课标高考词汇,高中
stomachache,ˈstʌməkeɪk,n. 胃疼,,,高考3500,3,,,新课标高考词汇,高中
stone,stəʊn,n. 石头，石料,,,高考3500,3,,,新课标高考词汇,高中
stop,stɔp,n. 停；（停车）站 v. 停，停止，阻止,,,高考3500,3,,,新课标高考词汇,高中
stopwatch,ˈstɔpwɔtʃ,n. 记秒表；跑表,,,高考3500,3,,,新课标高考词汇,高中
storage,ˈstɔːrɪdʒ,n. 贮藏； 储存,,,高考3500,3,,,新课标高考词汇,高中
store,stɔː(r),n. 商店 vt. 储藏，存储,,,高考3500,3,,,新课标高考词汇,高中
storm,stɔːm,n. 风暴，暴（风）雨,,,高考3500,3,,,新课标高考词汇,高中
story,ˈstɔːrɪ,n. 故事，小说,,,高考3500,3,,,新课标高考词汇,高中
stout,staʊt,a. 肥壮的，厚实牢固的,,,高考3500,3,,,新课标高考词汇,高中
stove,stəʊv,n. （供烹饪用的 ）火炉，煤炉，电炉,,,高考3500,3,,,新课标高考词汇,高中
straight,streɪt,a. 一直的，直的 ad. 一直地，直地,,,高考3500,3,,,新课标高考词汇,高中
straightforward,streɪtˈfɔːwəd,a./ ad. 简单的，坦率的,,,高考3500,3,,,新课标高考词汇,高中
strait,streɪt,n. 海峡,,,高考3500,3,,,新课标高考词汇,高中
strange,streɪndʒ,a. 奇怪，奇特的，陌生的,,,高考3500,3,,,新课标高考词汇,高中
stranger,ˈstreɪndʒə(r),n. 陌生人，外人,,,高考3500,3,,,新课标高考词汇,高中
straw,strɔː,n. 稻草,,,高考3500,3,,,新课标高考词汇,高中
strawberry,ˈstrɔːbərɪ; (US) -berɪ,n. 草莓,,,高考3500,3,,,新课标高考词汇,高中
stream,striːm,n. 小河；溪流,,,高考3500,3,,,新课标高考词汇,高中
street,striːt,n. 街，街道,,,高考3500,3,,,新课标高考词汇,高中
strength,streŋθ,n. 力量，力气,,,高考3500,3,,,新课标高考词汇,高中
strengthen,ˈstreŋθ(ə)n,vt. 加强，增强,,,高考3500,3,,,新课标高考词汇,高中
stress,stres,n. 精神压力，心理负担 v. 强调，重读,,,高考3500,3,,,新课标高考词汇,高中
strict,strɪkt,a. 严格的，严密的,,,高考3500,3,,,新课标高考词汇,高中
strike,straɪk,v.（钟）鸣;敲（响），罢工,,,高考3500,3,,,新课标高考词汇,高中
string,strɪŋ,n. 细绳，线，带,,,高考3500,3,,,新课标高考词汇,高中
strong,strɔŋ; (US) strɔːɡ,a. 强(壮)的；坚固的；强烈的；坚强的,,,高考3500,3,,,新课标高考词汇,高中
struggle,ˈstrʌɡ(ə)l,vi. 斗争,,,高考3500,3,,,新课标高考词汇,高中
stubborn,ˈstʌbən,a. 固执的，倔强的,,,高考3500,3,,,新课标高考词汇,高中
student,ˈstjuːdənt,n. 学生,,,高考3500,3,,,新课标高考词汇,高中
studio,ˈstjuːdɪəʊ,n. 工作室，演播室,,,高考3500,3,,,新课标高考词汇,高中
study,ˈstʌdɪ,v. 学习；研究 n. 书房,,,高考3500,3,,,新课标高考词汇,高中
stupid,ˈstjuːpɪd,a. 愚蠢的，笨的,,,高考3500,3,,,新课标高考词汇,高中
style,staɪl,n. 方式，作风，款式,,,高考3500,3,,,新课标高考词汇,高中
subject,ˈsʌbdʒɪkt,a. 隶属的；受支配的；易受…的；在…条件下 vt. 使隶属；使服从；使受到 n. 题目；主题；学科；主语；主体,,,高考3500,3,,,新课标高考词汇,高中
subjective,səbˈdʒektɪv,a. 主观的,,,高考3500,3,,,新课标高考词汇,高中
submit,səbˈmɪt,v. 提交，呈递（文件，建议等）,,,高考3500,3,,,新课标高考词汇,高中
subscribe,səbˈskraɪb,v.订阅，订购（报刊等）,,,高考3500,3,,,新课标高考词汇,高中
substitute,ˈsʌbstɪtjuːt,v. 代替，取代,,,高考3500,3,,,新课标高考词汇,高中
subtraction,səbˈtrɔkʃ(ə)n,n.（算数中的）减,,,高考3500,3,,,新课标高考词汇,高中
succeed,səkˈsiːd,vi. 成功,,,高考3500,3,,,新课标高考词汇,高中
success,səkˈses,n. 成功,,,高考3500,3,,,新课标高考词汇,高中
successful,səkˈsesfʊl,a. 成功的，有成就的,,,高考3500,3,,,新课标高考词汇,高中
such,sʌtʃ,ad. 那么 pron. （泛指）人，事物 a.这样的，那样的,,,高考3500,3,,,新课标高考词汇,高中
suck,sʌk,vt. 吸吮,,,高考3500,3,,,新课标高考词汇,高中
sudden,ˈsʌd(ə)n,a. 突然的,,,高考3500,3,,,新课标高考词汇,高中
suffer,ˈsʌfə(r),vi. 受苦，遭受,,,高考3500,3,,,新课标高考词汇,高中
suffering,ˈsʌfərɪŋ,n. 痛苦，苦难,,,高考3500,3,,,新课标高考词汇,高中
sugar,ˈʃʊɡə(r),n. 糖,,,高考3500,3,,,新课标高考词汇,高中
suggest,səˈdʒest; (US) səɡˈdʒest,vt. 建议，提议,,,高考3500,3,,,新课标高考词汇,高中
suggestion,səˈdʒestʃ(ə)n,n. 建议,,,高考3500,3,,,新课标高考词汇,高中
suit,suːt， sjuːt,vt. 适合 n.一套（衣服）,,,高考3500,3,,,新课标高考词汇,高中
